6.713760034604294991e-02,7.530548537143563759e-02,6.882930023643088480e-02,6.865676290661369696e-02,7.125797691050557436e-02,7.070176799267023637e-02,6.945326817661690022e-02,7.169210743079230952e-02,6.695392275592716713e-02,6.983730883286569380e-02
6.459566708002338620e-02,7.264241060379077186e-02,6.626061394960544582e-02,6.609078361586182004e-02,6.865219431010073647e-02,6.810422575948903157e-02,6.687482115440089581e-02,6.907996347980592533e-02,6.441534643955791617e-02,6.725305079599919189e-02
6.692752901436696544e-02,7.508567843930824548e-02,6.861707576386075202e-02,6.844475629256613347e-02,7.104276881244113440e-02,7.048722203112077478e-02,6.924025813463476065e-02,7.147638832097490125e-02,6.674412310850377783e-02,6.962383168829353042e-02
6.460361191529156999e-02,7.265074554156818187e-02,6.626864480398904356e-02,6.609880576612349457e-02,6.866034452373802333e-02,6.811234943297445055e-02,6.688288339255776815e-02,6.908813418766864001e-02,6.442328054409353355e-02,6.726113174268892603e-02
6.671336695628304891e-02,7.486154060200934934e-02,6.840070802817119211e-02,6.822861173219459119e-02,7.082334428647173163e-02,7.026847599656425858e-02,6.902308566329566630e-02,7.125644013492644924e-02,6.653023907972840933e-02,6.940618060853623317e-02
7.408052904762672808e-02,8.254351647822653903e-02,7.583778853755197835e-02,7.565861804480469854e-02,7.835713038825142807e-02,7.778086163791177177e-02,7.648567816286634680e-02,7.880672897451478087e-02,7.388843002871449406e-02,7.688388558311044785e-02
6.320625282299385805e-02,7.118364449796781013e-02,6.485592020502395361e-02,6.468763601138943775e-02,6.722629067553363702e-02,6.668304080479837970e-02,6.546455270282734717e-02,6.765041551821726618e-02,6.302783223929570022e-02,6.583945680186245597e-02
8.018600597875008562e-02,8.886835434097471731e-02,8.199244968876362449e-02,8.180830257351352774e-02,8.457954184588813151e-02,8.398837970780680118e-02,8.265829369846160180e-02,8.504060399078894328e-02,7.998734690195381802e-02,8.306704197632579223e-02
6.423671643067013770e-02,7.226575876891415395e-02,6.589776098275801353e-02,6.572832551990812067e-02,6.828392597655402740e-02,6.773716173244964667e-02,6.651054443865915544e-02,6.871076514569657290e-02,6.405688219072204481e-02,6.688792519561644057e-02
7.098536420954229542e-02,7.932306099929301024e-02,7.271471546560696886e-02,7.253836862818802134e-02,7.519550669290930855e-02,7.462775193227023929e-02,7.335242100157703116e-02,7.563854353184668033e-02,7.079688808913581211e-02,7.374461176861087097e-02
6.355164984278587059e-02,7.154649281803596161e-02,6.520515968874772417e-02,6.503648666705950931e-02,6.758086551835772171e-02,6.703642819088452554e-02,6.581519411506490946e-02,6.800590756317752283e-02,6.337275254547936054e-02,6.619093495348563061e-02
6.883144644041759574e-02,7.707605479191297071e-02,7.054013476638509861e-02,7.036587854830576860e-02,7.299233987844823413e-02,7.243091356429569305e-02,7.117030099410481814e-02,7.343049607461195338e-02,6.864561527916229755e-02,7.155802334116917462e-02
6.230881410194358955e-02,7.024020165744616906e-02,6.394835966007654526e-02,6.378109974160214857e-02,6.630467090777991679e-02,6.576455157401800422e-02,6.455329915514299022e-02,6.672637736241719686e-02,6.213164583719051060e-02,6.492599775050195143e-02
6.499393684415812056e-02,7.306014637533689293e-02,6.666317705336936850e-02,6.649291228678824717e-02,6.906071416524123263e-02,6.851142130112204687e-02,6.727895066630165677e-02,6.948950592055766484e-02,6.481308013924148848e-02,6.765811389178674751e-02
6.213986988979519621e-02,7.006248955368593601e-02,6.377748754397405406e-02,6.361042272325395652e-02,6.613112014967552355e-02,6.559159749966000930e-02,6.438172362494905265e-02,6.655236560302531246e-02,6.196293960136461249e-02,6.475400191784820569e-02
7.233597890705152633e-02,8.072955648227476966e-02,7.407776293550998037e-02,7.390015819687557885e-02,7.657573671207290600e-02,7.600418407219675099e-02,7.472000514626284118e-02,7.702170124885188152e-02,7.214589647917324378e-02,7.511487904648522784e-02
7.047146239118405597e-02,7.878739674783315217e-02,7.219597778215526562e-02,7.202012022097367683e-02,7.467008203519187592e-02,7.410380656137333100e-02,7.283191880003145324e-02,7.511197825229939951e-02,7.028360795663829430e-02,7.322306478949029696e-02
7.347229384713861722e-02,8.191143195564278001e-02,7.522423170642948687e-02,7.504559963987555982e-02,7.773622812672387195e-02,7.716157967235656723e-02,7.587017925615852088e-02,7.818457837075458439e-02,7.328089053544409315e-02,7.626724117633251754e-02
7.225046492161593670e-02,8.064056039118364105e-02,7.399147355948816618e-02,7.381394727192369665e-02,7.648837611883479992e-02,7.591706011128544762e-02,7.463343282414180990e-02,7.693415827157888687e-02,7.206048302109274717e-02,7.502813951352793609e-02
7.006613159772810684e-02,7.836470460738743926e-02,7.178679142923032053e-02,7.161132396155167612e-02,7.425556284232261162e-02,7.369046758083204474e-02,7.242132564881224865e-02,7.469654893641421156e-02,6.987877162793013075e-02,7.281163821062280883e-02
6.760700094041378894e-02,7.579646317907351438e-02,6.930347490387610276e-02,6.913045452848529115e-02,7.173876578735272069e-02,7.118108943225349983e-02,6.992918466279213208e-02,7.217402872855742391e-02,6.742271996356380415e-02,7.031426062892073836e-02
7.241238597943397415e-02,8.080906847144810057e-02,7.415486148285957424e-02,7.397718678341044796e-02,7.665379049980246273e-02,7.608202686303279505e-02,7.479735601932900602e-02,7.709991765865585600e-02,7.222221386362062678e-02,7.519237901960995618e-02
7.593585489301156455e-02,8.446931286966685715e-02,7.770886635856590063e-02,7.752810210617860909e-02,8.024993438802280332e-02,7.966887905009815973e-02,7.836250502089692205e-02,8.070321949449027477e-02,7.574168176935497376e-02,7.876409779097605368e-02
6.382540513647565195e-02,7.183398010313955806e-02,6.548193963525347772e-02,6.531296054510836446e-02,6.786184455596999676e-02,6.731647288353811986e-02,6.609307760564944734e-02,6.828760824727785061e-02,6.364613206882342722e-02,6.646947689163817952e-02
8.273247788869426966e-02,9.149598546959830658e-02,8.455724672030434652e-02,8.437124510925171628e-02,8.716950849782169330e-02,8.657284164412051841e-02,8.522978371879225135e-02,8.763480173189833189e-02,8.253130206021544457e-02,8.564243407521068829e-02
6.636468035428882972e-02,7.449650226667343944e-02,6.804840726456924671e-02,6.787667665979338349e-02,7.046603396098133354e-02,6.991227785868103783e-02,6.866946628533258934e-02,7.089827136554462117e-02,6.618200743545671338e-02,6.905177676137175258e-02
7.649299603120775226e-02,8.504695523173340377e-02,7.827059815981053659e-02,7.808936942188690611e-02,8.081799319178295526e-02,8.023554567550315875e-02,7.892591245498940811e-02,8.127235014872334629e-02,7.629821402024328236e-02,7.932849025562831169e-02
7.532733469922402170e-02,8.383805423860912764e-02,7.709525891064009095e-02,7.691500938334781823e-02,7.962931297482701842e-02,7.904980191753364915e-02,7.774704077354986642e-02,8.008140892461820814e-02,7.513383393893466322e-02,7.814754110918860353e-02
7.001087204467759673e-02,7.830706465184884835e-02,7.173100340218763193e-02,7.155558940396385126e-02,7.419904375620901826e-02,7.363411031868095924e-02,7.236534479623232818e-02,7.463990505220427507e-02,6.982357976897027307e-02,7.275554309157998556e-02
7.116453245296723573e-02,7.950975138368887585e-02,7.289555598504665612e-02,7.271903995278443389e-02,7.537865914794916744e-02,7.481039310350601212e-02,7.353387171234024300e-02,7.582209018337281170e-02,7.097584095310041641e-02,7.392642362449151905e-02
7.137453505651727981e-02,7.972852795913398793e-02,7.310750966986058474e-02,7.293079623439552295e-02,7.559330991254005483e-02,7.502444751569245507e-02,7.374653732679262164e-02,7.603720070873487558e-02,7.118559200709902168e-02,7.413951049854403119e-02
6.515023894360673362e-02,7.322403815127483118e-02,6.682115366158927761e-02,6.665071945685305255e-02,6.922101369638804236e-02,6.867120450888949956e-02,6.743753821169733154e-02,6.965020411216860108e-02,6.496917289348533298e-02,6.781706545419179111e-02
7.029642839229471862e-02,7.860488694200530591e-02,7.201928332561487178e-02,7.184359376421663168e-02,7.449109106009796366e-02,7.392532377719027159e-02,7.265461848105926601e-02,7.493259539623092769e-02,7.010878703525309785e-02,7.304540558938696360e-02
7.034766146478231563e-02,7.865831156346572706e-02,7.207100312531018738e-02,7.189526431839013410e-02,7.454348405858353399e-02,7.397756779695126295e-02,7.270651587580673203e-02,7.498510327839624789e-02,7.015995766891804097e-02,7.309740818987024713e-02
7.066407911823330279e-02,7.898820286427531145e-02,7.239041390133522935e-02,7.221437226012503152e-02,7.486703422138081543e-02,7.430020206497922608e-02,7.302701877770791106e-02,7.530935969279821396e-02,7.047599098545956342e-02,7.341855791586734958e-02
6.726630263437934076e-02,7.544012805942670874e-02,6.895931659046965201e-02,6.878664630168841720e-02,7.138981400292662705e-02,7.083320107685564526e-02,6.958376396597136526e-02,7.182425630886504764e-02,6.708245909899486492e-02,6.996808964393412544e-02
6.474544238623990144e-02,7.279952782769676112e-02,6.641200831546714700e-02,6.624201415230487888e-02,6.880583517854686748e-02,6.825736713393275312e-02,6.702680622823786738e-02,6.923399004981559135e-02,6.456491970554269211e-02,6.740538797803655169e-02
6.488046674929355551e-02,7.294114886424192534e-02,6.654848764495775726e-02,6.637834625728408766e-02,6.894433316617858132e-02,6.839541633700388368e-02,6.716381639645573054e-02,6.937283457073875614e-02,6.469976238694002957e-02,6.754271452181190294e-02
7.084956413878901182e-02,7.918153713351666623e-02,7.257764318219939170e-02,7.240142506275304424e-02,7.505667540344705679e-02,7.448930970206688040e-02,7.321488450770523293e-02,7.549941226810293060e-02,7.066125173470999554e-02,7.360680047675186022e-02
7.167490383150569577e-02,8.004136638795938952e-02,7.341065228747845062e-02,7.323365820505342572e-02,7.590028638264140204e-02,7.533057647970338444e-02,7.405069210291720383e-02,7.634483052457856356e-02,7.148560266419397291e-02,7.444426399678304163e-02
6.805204861186406329e-02,7.626174429817192402e-02,6.975300190361159725e-02,6.957952830920871579e-02,7.219449704223940278e-02,7.163544472684892084e-02,7.038034595484511657e-02,7.263082169546287992e-02,6.786720023283389358e-02,7.076639283084792953e-02
6.626639698328073980e-02,7.439358523000456913e-02,6.794910001426361645e-02,6.777747300907403794e-02,7.036530734195814429e-02,6.981186641490347289e-02,6.856978547673640845e-02,7.079730146525434198e-02,6.608385281544833234e-02,6.895187366287094943e-02
6.958810555846266233e-02,7.786597913111538427e-02,7.130417116855959636e-02,7.112916853172260301e-02,7.376658643704733787e-02,7.320289840614875587e-02,7.193702909545732216e-02,7.420648722203093683e-02,6.940133343407357824e-02,7.232634805634242936e-02
6.959190735531842198e-02,7.786994651512883781e-02,7.130800970603540234e-02,7.113300335187339174e-02,7.377047581240632479e-02,7.320677652381830935e-02,7.194088103837614767e-02,7.421038528025628023e-02,6.940513053558368395e-02,7.233020794736201575e-02
6.598429756272104763e-02,7.409812552733546775e-02,6.766404912626337864e-02,6.749272076199178128e-02,7.007616450067247205e-02,6.952363234394540181e-02,6.828365775851677477e-02,7.050745712024375500e-02,6.580212420249606509e-02,6.866510503611882033e-02
6.437021020487646017e-02,7.240585305278746109e-02,6.603270967652599688e-02,6.586312699155638661e-02,6.842089383287773552e-02,6.787368051440288708e-02,6.664602395597971074e-02,6.884807979915394394e-02,6.419019471060348481e-02,6.702372124287543642e-02
6.678643246589058280e-02,7.493801529238194870e-02,6.847452725295365139e-02,6.830235469429481177e-02,7.089820810650487859e-02,7.034310794275130951e-02,6.909717987889471558e-02,7.133148291830569698e-02,6.660320961443244592e-02,6.948043838454694143e-02
7.041655119169590304e-02,7.873014374468235987e-02,7.214054640162721743e-02,7.196474147067277727e-02,7.461393123623955015e-02,7.404781495219125986e-02,7.277629761710428802e-02,7.505570469929742639e-02,7.022876353018991935e-02,7.316733118562245008e-02
6.452142303028107762e-02,7.256451754186597769e-02,6.618556531836931878e-02,6.601581639890706510e-02,6.857602922432194659e-02,6.802830893112135624e-02,6.679947897433713422e-02,6.900360668861131586e-02,6.434120274112285764e-02,6.717753361795787692e-02
6.705005000879310506e-02,7.521388354200651827e-02,6.874085379630180681e-02,6.856840713560546918e-02,7.116828877587494384e-02,7.061235540530443056e-02,6.936449479482087455e-02,7.160220664236083277e-02,6.686648552279990387e-02,6.974834106319971472e-02
6.707405034745848871e-02,7.523899537114032976e-02,6.876509996301136129e-02,6.859262842902402735e-02,7.119287558291766127e-02,7.063686661809739920e-02,6.938883065145798335e-02,7.162685178975933264e-02,6.689045483835540096e-02,6.977273024810823343e-02
6.992075405267234034e-02,7.821305770324354922e-02,7.164002210347512889e-02,7.146469545215966557e-02,7.410686816095579665e-02,7.354219910456140374e-02,7.227404850155733085e-02,7.454752556338607727e-02,6.973357231924554034e-02,7.266406011751469496e-02
6.827603821731927092e-02,7.649583514219153446e-02,6.997922869057084105e-02,6.980552873919380896e-02,7.242382193066115859e-02,7.186408272131487862e-02,7.060738898701333921e-02,7.286067655901200257e-02,6.809090598296776986e-02,7.099392060244869018e-02
6.235203520315458353e-02,7.028566035414969548e-02,6.399207283016460079e-02,6.382476311609540376e-02,6.634906772170877376e-02,6.580879611410726804e-02,6.459719186080643827e-02,6.677089182125370281e-02,6.217480617051777264e-02,6.496999772096766212e-02
6.743115385567576003e-02,7.561256137073522898e-02,6.912584534054200258e-02,6.895300531761738849e-02,7.155866690511872297e-02,7.100153832959682498e-02,6.975090476155175467e-02,7.199350713980263994e-02,6.724709832453386327e-02,7.013559423911629176e-02
7.023132872271903304e-02,7.853699855594223345e-02,7.195356434949624902e-02,7.177793744760606331e-02,7.442451548414784346e-02,7.385893777639825075e-02,7.258867353534899369e-02,7.486587362885689656e-02,7.004376678801810252e-02,7.297932677204976848e-02
6.925523987800882852e-02,7.751855545096490718e-02,7.096807605087573911e-02,7.079340016113397360e-02,7.342602232477588031e-02,7.286332406667783701e-02,7.159975566824987314e-02,7.386515968270283838e-02,6.906888011033690544e-02,7.198837587173569086e-02
6.655372608651363708e-02,7.469443024564309530e-02,6.823941601280544833e-02,6.806748678408738873e-02,7.065976375219538974e-02,7.010540350404344256e-02,6.886119123276819576e-02,7.109246747647185449e-02,6.637080615330490097e-02,6.924392782581011152e-02
6.660776788573040397e-02,7.475100381640911729e-02,6.829401742886680171e-02,6.812203157657358010e-02,7.071514083068676515e-02,7.016060838128485022e-02,6.891599682315331654e-02,7.114797746748421914e-02,6.642477749280233101e-02,6.929885487802588118e-02
7.053032344214099636e-02,7.884876451646735673e-02,7.225539568791951306e-02,7.207948178600052935e-02,7.473027005438022397e-02,7.416382418190461956e-02,7.289153989006227907e-02,7.517229766701230553e-02,7.034239750556874060e-02,7.328280621844182607e-02
7.414577459522835035e-02,8.261129826483051830e-02,7.590360027899183126e-02,7.572437250032329481e-02,7.842372348601035770e-02,7.784728243711301621e-02,7.655169653573147548e-02,7.887345480579412149e-02,7.395360141292323108e-02,7.695002577938968302e-02
6.161784793637439805e-02,6.951315842888562690e-02,6.324946321933636040e-02,6.308300582812829960e-02,6.559475451160305670e-02,6.505709041360324685e-02,6.385150925960578205e-02,6.601456392855829802e-02,6.144165746304816600e-02,6.422247853299331566e-02
7.167404882458870696e-02,8.004047601892409769e-02,7.340978941276428416e-02,7.323279612637337288e-02,7.589941263444816011e-02,7.532970513485381936e-02,7.404982635727123952e-02,7.634395492371061354e-02,7.148474867387449860e-02,7.444339655320886262e-02
7.666938685916534213e-02,8.522977390769792549e-02,7.844842910774298128e-02,7.826705465661779049e-02,8.099780850324914128e-02,8.041492452316922890e-02,7.910426907709054711e-02,8.145250146123825252e-02,7.647441340338868854e-02,7.950715573468250530e-02
6.693491386693591061e-02,7.509340637003340813e-02,6.862453648258180772e-02,6.845220933500183180e-02,7.105033466551251287e-02,7.049476455047345991e-02,6.924774653294994697e-02,7.148397218255314600e-02,6.675149839292253418e-02,6.963133654680302154e-02
7.011962219712304656e-02,7.842049631870909310e-02,7.184079293558930102e-02,7.166527377586111303e-02,7.431027108440638185e-02,7.374501939059696642e-02,7.247551357133083516e-02,7.475137781692706151e-02,6.993219676495736337e-02,7.286593659439047355e-02
7.059380305919832344e-02,7.891494344547737849e-02,7.231947499196333951e-02,7.214350041571311600e-02,7.479517867804583164e-02,7.422854931675998413e-02,7.295583800741456404e-02,7.523734777790695716e-02,7.040580009602508127e-02,7.334723392177242007e-02
6.907034000756935577e-02,7.732551749095670224e-02,7.078137149013810636e-02,7.060687819541583421e-02,7.323682000789441537e-02,7.267467506593046356e-02,7.141239264344703686e-02,7.367553055720982291e-02,6.888421037127703817e-02,7.180062225013132682e-02
7.134500450735373200e-02,7.969776639494649539e-02,7.307770534501097093e-02,7.290101960915153223e-02,7.556312715349298992e-02,7.499434842546365276e-02,7.371663310359113930e-02,7.600695344631289152e-02,7.115609677246791109e-02,7.410954717049801632e-02
6.721166292640456952e-02,7.538296863794237412e-02,6.890411947517753599e-02,6.873150558558702161e-02,7.133384457333885598e-02,7.077740301279845936e-02,6.952836348118950072e-02,7.176815463236056736e-02,6.702788979519944124e-02,6.991256826195574314e-02
7.213418533273274758e-02,8.051953385541839314e-02,7.387413707196603674e-02,7.369671771737426602e-02,7.636957941812737294e-02,7.579858600287643633e-02,7.451571066805967591e-02,7.681511292668087576e-02,7.194434038033210854e-02,7.491018941241275875e-02
7.184959445014663104e-02,8.022326611663335716e-02,7.358694706667570640e-02,7.340979068139057151e-02,7.607879803495511128e-02,7.550859818076606500e-02,7.422757223720394260e-02,7.652371985884168226e-02,7.166008591062709987e-02,7.462149028447659371e-02
6.377916559620327996e-02,7.178542727767737996e-02,6.543519049410774502e-02,6.526626297091875362e-02,6.781438798615466168e-02,6.726917371087395847e-02,6.604614253698359860e-02,6.824003011400177343e-02,6.359995587152285357e-02,6.642243089882439444e-02
6.975653836462675228e-02,7.804173320314365669e-02,7.147422859679579410e-02,7.129906158485893597e-02,7.393889174358607430e-02,7.337470597182356447e-02,7.210767929631307915e-02,7.437917641984671813e-02,6.956955853033965076e-02,7.249734967901970417e-02
7.247095368035083585e-02,8.087001210118764660e-02,7.421395835951520581e-02,7.403623012006509130e-02,7.671361837880624757e-02,7.614169328593003994e-02,7.485664599788632856e-02,7.715986997483281762e-02,7.228071290207348232e-02,7.525178309293932555e-02
6.319279272672125025e-02,7.116950147814252170e-02,6.484230977318927724e-02,6.467404079246574788e-02,6.721247147834788493e-02,6.666926807748091433e-02,6.545088742069149479e-02,6.763656042586198291e-02,6.301439077951768997e-02,6.582575877662406871e-02
6.814440835297518040e-02,7.635827582231259625e-02,6.984628551748003900e-02,6.967271844596135966e-02,7.228906010448485353e-02,7.172972410112359032e-02,7.047396664720433079e-02,7.272560364150666701e-02,6.795944279045697256e-02,7.086021371699985361e-02
6.416912918140305067e-02,7.219482182183466212e-02,6.582943546427282022e-02,6.566007470652528155e-02,6.821457581833736961e-02,6.766803947818933462e-02,6.644194956435423016e-02,6.864123898493584841e-02,6.398938687340512133e-02,6.681916968826866199e-02
7.007029111554062550e-02,7.836904317244056117e-02,7.179099069892666551e-02,7.161551920926954862e-02,7.425981710143632342e-02,7.369470966805473366e-02,7.242553942288554314e-02,7.470081258237906696e-02,6.988292605299788185e-02,7.281586057954235469e-02
6.458578849202192829e-02,7.263204686162470780e-02,6.625062838437875690e-02,6.608080887547421178e-02,6.864206030362687838e-02,6.809412475992825120e-02,6.686479655890552320e-02,6.906980398544104727e-02,6.440548119623348833e-02,6.724300293352190871e-02
6.895879437773323739e-02,7.720904452905792692e-02,7.066873339076026883e-02,7.049435063017274461e-02,7.312266976335260460e-02,7.256085984266473499e-02,7.129935594430464318e-02,7.356112187959920612e-02,6.877280394681620224e-02,7.168734906391813211e-02
7.375068209073405712e-02,8.220078222938360935e-02,7.550506540424335722e-02,7.532618591450286616e-02,7.802043761191738980e-02,7.744504438733058882e-02,7.615190538823767008e-02,7.846936168321665128e-02,7.355895938103908238e-02,7.654949380985595631e-02
7.149763714590208485e-02,7.985675191518011584e-02,7.323175097017237123e-02,7.305492227360881052e-02,7.571912584910535371e-02,7.514991533698571480e-02,7.387119431663252689e-02,7.616328501488443814e-02,7.130854708848187451e-02,7.426441340800235547e-02
7.359841103770674298e-02,8.204252492528799068e-02,7.535145879601679031e-02,7.517271443351686289e-02,7.786498742836801823e-02,7.729000091043154719e-02,7.599781138586465812e-02,7.831359814753148518e-02,7.340686282622117809e-02,7.639511228781438457e-02
6.151896907210935989e-02,6.940906966366380826e-02,6.314943966844800693e-02,6.298309811904052868e-02,6.549313995444684677e-02,6.495583043371133680e-02,6.375106805200639326e-02,6.591267538381571922e-02,6.134291949825003420e-02,6.412178761260450832e-02
7.964833324470445286e-02,8.831278679211408689e-02,8.145074679066356682e-02,8.126700749652185363e-02,8.403229772124336250e-02,8.344234978062299579e-02,8.211511915949736007e-02,8.449242611545607073e-02,7.945022171076725204e-02,8.252300722324205917e-02
6.946325010531947952e-02,7.773567700421726845e-02,7.117810730351162296e-02,7.100322693088900738e-02,7.363885043436287081e-02,7.307553270734633288e-02,7.181052432152632004e-02,7.407846560562469929e-02,6.927663236151572479e-02,7.219958184754775299e-02
6.081035724004879572e-02,6.866277264604873920e-02,6.243255177974436215e-02,6.226704777855010531e-02,6.476474658349502811e-02,6.423000196969316788e-02,6.303116047983833847e-02,6.518229989437489269e-02,6.063532461574857452e-02,6.340007391739498066e-02
6.476090380792309809e-02,7.281574568813793669e-02,6.642763656571724906e-02,6.625762552154761120e-02,6.882169489873950219e-02,6.827317539173057004e-02,6.704249534524785170e-02,6.924988950772899277e-02,6.458036030104720437e-02,6.742111337335007781e-02
6.500178158526830063e-02,7.306837270717607413e-02,6.667110597719680398e-02,6.650083269241881256e-02,6.906875987437310904e-02,6.851944105050547518e-02,6.728691030383238125e-02,6.949757167391222568e-02,6.482091435952129499e-02,6.766609183097332947e-02
7.029105707950930593e-02,7.859928570471687304e-02,7.201386095015334388e-02,7.183817655511626210e-02,7.448559805802204559e-02,7.391984640516087446e-02,7.264917747407415027e-02,7.492709034109100441e-02,7.010342227197119414e-02,7.303995354488139469e-02
6.276560151991490699e-02,7.072052446294332939e-02,6.441032399383625484e-02,6.424254019441420771e-02,6.677382684821288328e-02,6.623210591225682509e-02,6.501715232296302605e-02,6.719677062503612297e-02,6.258779335852804326e-02,6.539097919143142812e-02
7.056184567943080133e-02,7.888162768922836465e-02,7.228721582505792664e-02,7.211127178262140280e-02,7.476250216723973052e-02,7.419596514291280920e-02,7.292346872459311291e-02,7.520460006685664167e-02,7.037388148242594565e-02,7.331479942715200815e-02
6.990290542666510731e-02,7.819443781129666038e-02,7.162200227673845565e-02,7.144669294703263895e-02,7.408861148815017172e-02,7.352399486481157875e-02,7.225596620867513753e-02,7.452922845309836730e-02,6.971574560854004732e-02,7.264594080231236151e-02
6.783590591477049736e-02,7.603580216067187814e-02,6.953468946969904030e-02,6.936143540908655536e-02,7.197317953115403566e-02,7.141479360833936918e-02,7.016124188639473458e-02,7.240898999984635154e-02,6.765133253417610071e-02,7.054681852323352320e-02
6.583410594122382498e-02,7.394078413812507633e-02,6.751227844291159130e-02,6.734110985512309355e-02,6.992220432110973771e-02,6.937015850770728020e-02,6.813131096164092015e-02,7.035312150062102143e-02,6.565213076449144536e-02,6.851241526958845585e-02
6.513030980380281332e-02,7.320314285496400120e-02,6.680101134123890561e-02,6.663059870751311675e-02,6.920057565753946760e-02,6.865083219679674054e-02,6.741731811337836611e-02,6.962971532556938570e-02,6.494927041366437004e-02,6.779679901638042960e-02
7.010423909352722638e-02,7.840445176065244381e-02,7.182526296816356404e-02,7.164975866767912815e-02,7.429453796301996316e-02,7.372933123553511436e-02,7.245993001722314530e-02,7.473561001830258954e-02,6.991683248084903934e-02,7.285032128810671470e-02
7.021598407142731757e-02,7.852099592205023793e-02,7.193807358387116491e-02,7.176246146537908210e-02,7.440882261437127554e-02,7.384328963614039676e-02,7.257312945630511880e-02,7.485014626543437521e-02,7.002844087107647220e-02,7.296375110692282506e-02
7.565409941284330364e-02,8.417707425756541795e-02,7.742476493209726751e-02,7.724423804173603803e-02,7.996259885660070288e-02,7.938225545740273947e-02,7.807754733457020202e-02,8.041533576822887386e-02,7.546023665114642842e-02,7.847863644658975568e-02
6.829842009817378712e-02,7.651922336530431190e-02,7.000183348686277174e-02,6.982811098105272396e-02,7.244673540389207078e-02,7.188692776352872960e-02,7.063007511514815540e-02,7.288364282882715817e-02,6.811325956282625327e-02,7.101665502406068198e-02
6.543745418122579038e-02,7.352512703005335826e-02,6.711143066152369663e-02,6.694068664889223086e-02,6.951553753116396228e-02,6.896478455109970873e-02,6.772893228151667666e-02,6.994545662530543551e-02,6.525600496043788834e-02,6.810912496000476324e-02
6.899394303719101618e-02,7.724574726763924759e-02,7.070422659791698872e-02,7.052980897658536752e-02,7.315863988769601145e-02,7.259672430078813188e-02,7.133497486343041982e-02,7.359717351489081238e-02,6.880790871157395350e-02,7.172304257052627974e-02
7.098375524862125807e-02,7.932138433599475458e-02,7.271309145531837381e-02,7.253674614054075875e-02,7.519386187564806867e-02,7.462611171684235822e-02,7.335079149999486348e-02,7.563689516651983524e-02,7.079528106555338374e-02,7.374297901661988619e-02
6.799334529142744832e-02,7.620038456294304929e-02,6.969371035628735278e-02,6.952029627854872107e-02,7.213439083928137319e-02,7.157551916635036815e-02,7.032083979100040017e-02,7.257057611250805618e-02,6.780857149488903057e-02,7.070675919370443541e-02
7.251366432691491726e-02,8.091445318123717534e-02,7.425705444135527467e-02,7.407928720501696929e-02,7.675724688421185771e-02,7.618520420085553302e-02,7.489988272957802395e-02,7.720358910815278142e-02,7.232337352300505229e-02,7.529510292263250082e-02
7.110421016833659569e-02,7.944690029929839248e-02,7.283467146874166021e-02,7.265821232103387983e-02,7.531699736861212358e-02,7.474890320632629481e-02,7.347278204464172124e-02,7.576029588603817866e-02,7.091559110363128415e-02,7.386521254558106597e-02
6.720766945615530563e-02,7.537879087877202844e-02,6.890008523829581344e-02,6.872747547352833775e-02,7.132975385142102664e-02,7.077332482440797101e-02,6.952431437064908459e-02,7.176405423794969540e-02,6.702390147331009629e-02,6.990851030917948072e-02
7.483684677291281562e-02,8.332897294177649128e-02,7.660061442308681301e-02,7.642078545020704328e-02,7.912893575640721211e-02,7.855068760276417983e-02,7.725087924813545115e-02,7.958005906804899166e-02,7.464389356490093441e-02,7.765048636207926014e-02
6.484501707251305591e-02,7.290396930963349842e-02,6.651265640227246867e-02,6.634255362426533242e-02,6.890797254368950797e-02,6.835917340073027759e-02,6.712784594100161539e-02,6.933638307674379331e-02,6.466436036717959635e-02,6.750666110089979799e-02
6.720887716557719105e-02,7.538005432290635632e-02,6.890130527679615147e-02,6.872869426455580077e-02,7.133099097274013534e-02,7.077455815519714810e-02,6.952553890739945897e-02,7.176529428453362613e-02,6.702510762572072567e-02,6.990973752009688180e-02
7.647176349583846566e-02,8.502494692993786685e-02,7.824919184437614805e-02,7.806798068970509374e-02,8.079634740724614406e-02,8.021395256813244889e-02,7.890444270674676353e-02,8.125066381076687105e-02,7.627700457248960675e-02,7.930698323244883552e-02
6.720182331744575799e-02,7.537267492310968653e-02,6.889417941362738218e-02,6.872157568796638527e-02,7.132376532742955300e-02,7.076735465073565046e-02,6.951838676962859842e-02,7.175805155245897071e-02,6.701806287207566493e-02,6.990256976227426922e-02
7.244006133176399131e-02,8.083786697457041870e-02,7.418278698225294621e-02,7.400508697387014889e-02,7.668206155503011490e-02,7.611022159440969381e-02,7.482537279999199042e-02,7.712824753831164226e-02,7.224985676123604761e-02,7.522044973510928767e-02
6.395090916873563680e-02,7.196575028940691010e-02,6.560882419981355074e-02,6.543970541281211861e-02,6.799064548670098740e-02,6.744484746631386474e-02,6.622046585592850088e-02,6.841673845547530108e-02,6.377146443592379699e-02,6.659716561456234529e-02
7.147016787913662572e-02,7.982814111136046775e-02,7.320402778526884091e-02,7.302722477918900668e-02,7.569105170417107786e-02,7.512191877769763826e-02,7.384337847870212079e-02,7.613515105824142370e-02,7.128111059669790806e-02,7.423654276027803756e-02
